PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
cvat_sdk-2.30.0,108123,391082,871,696,7740,0,68.89547038327527,135.1480263834988,1320,74.0,56.58885017421603,73.38326166115759,728,54.0,2.1986062717770034,2.2405040036986987,19,2.0,2.114235891890535,0.7933382665935305,4.23105823222728,2.725480556997868,2.2724107303928065,1.3003377433434111,4.510573241680438,3.2516291673878226,321288,65188,9254,17092,481,1913,8,8,7,0,2.6309669973695664,0.7484665026455771,4.23105823222728,3.121928094887362,2.8731540480777937,0.6138915451602326,3.621928094887362,3.349770765853239,1873,754,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,275,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cvprac-1.4.0,46511,213579,464,380,3055,292,341.9818181818182,2816.713345915925,29500,23.5,185.52727272727273,1485.7305416422726,15563,15.25,144.12727272727273,1388.3062554358826,14559,1.0,0.8559253758852773,0.9385940230070902,4.277613436819114,1.584962500721156,3.1658778129366607,1.7606727004006142,6.8503511883889185,4.584962500721156,394855,58668,4718,14215,165,890,4,4,12,0,2.0937121662638534,0.7474750832046695,3.625,2.6876866963458106,3.1314971046071003,1.2443211699127417,4.011365041826378,4.011365041826378,790,26,8,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,61,0,0,17,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cvss-3.4,4813,14209,41,37,551,0,29.28,46.63289254020886,178,42.0,40.6,75.67474259399015,350,51.0,5.56,10.468524251297314,48,9.5,1.582228707267492,1.1207413720847972,4.179776180945229,2.584962500721156,1.403221745176108,1.3466306175105718,4.478232197413861,2.584962500721156,16096,1914,1970,1059,82,273,5,5,5,0,2.292119745800543,0.7176250612555252,3.689703732199547,2.75,0.792481250360578,1.1207377321863177,1.584962500721156,1.584962500721156,232,34,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cvxopt-1.3.2,130076,614786,462,271,6373,4,82.10700132100396,314.43214191444565,2784,14.0,105.43725231175694,516.721231462664,6555,7.0,32.99735799207398,140.31145436426348,1409,7.0,1.2761405812358189,1.0231743568347427,4.623516641218013,2.0,1.9512248758106387,1.6568331353745374,6.813026969228585,3.350209029099897,760190,81031,35264,33510,591,2360,6,4,68,0,2.0990003625978786,0.8536557446124844,3.9500637564362093,2.725480556997868,3.4678625388796234,0.32192960949375543,3.695501148817395,3.695501148817395,2011,340,104,147,0,3,0,0,229,0,0,0,0,6,0,0,0,0,0,0,3,15,0,0,0,0,0,14,0,0,0,0,1,0,0,357,0,66,0,0,13,0,1,1,1,3,0,0,3,1,0,0,0,0,0,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cwltool-3.1.20250110105449,160129,608461,4581,2758,9084,3,25.826291079812208,198.09133626592103,6071,8.0,20.530516431924884,297.5988577429393,9533,1.0,1.656338028169014,29.061838071018162,940,0.0,2.035886860912947,0.7792275418165345,4.437577002092303,2.584962500721156,2.2670201287323692,1.1961118600897167,5.194385794888905,3.1095183040666825,575759,35288,18417,19304,549,1705,21,17,42,0,2.1127830943553496,0.705015176263502,3.875,2.584962500721156,2.457180723254846,1.2898729590412308,4.291879432707955,3.3921472236645345,1765,170,55,196,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,30,0,0,0,92,0,0,0,0,114,0,0,16,6,0,1,0,32,0,10,389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cx_freeze-7.2.10,58315,222897,1221,250,3577,103,42.81164383561644,210.23702739004108,1693,6.0,34.897260273972606,122.6032650869329,911,12.0,17.018835616438356,98.64337757617963,802,0.0,1.1047331775452365,1.070183921062365,4.837717450363532,2.0,2.8825387517383474,1.7548153378448237,6.706672393584985,4.03740119765411,349055,51990,3271,15536,3441,11054,182,6,512,5,2.2362584142306554,0.7795268976745608,4.132944044980958,2.75,3.397871464431256,0.7382435431402611,4.288909765557392,3.982301653644321,10016,2050,496,1283,5,2,0,0,5,0,6,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,35,0,0,12,0,265,0,0,21,3,10,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cycler-0.12.1,856,3302,45,39,46,0,20,58.034472514187634,202,3.5,20.5,31.419449679805314,103,40.25,1.5833333333333333,5.484827557301445,19,0.0,1.9010933940144823,0.8225027811730855,3.506890595608519,2.5216406363433186,1.6971949815485148,1.4983966253016079,4.3429789512274235,2.807354922057604,3397,168,99,90,573,2023,6,0,37,0,1.741209516963405,0.8602608681470818,3.3787834934861767,2.321928094887362,3.857851690851768,0,3.857851690851768,3.857851690851768,1960,145,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyclopts-3.9.0,8150,25237,53,34,567,0,65.48484848484848,103.68827115810917,510,80.0,67.03030303030303,99.99858900519699,409,108.5,2.515151515151515,4.280195761594995,17,4.0,2.1216442757274043,0.794473858698171,4.014438730983426,2.725480556997868,1.905677120785614,1.4716580149516088,4.875450719147484,3.1068905956085184,24720,3374,721,909,87,167,0,0,8,0,2.596171358230267,0.6174036620834962,3.684183719779189,3.09306920777189,1.861654166907052,0.23962201193242966,2.0,2.0,163,19,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyipopt-1.5.0,7902,28405,136,101,309,0,29.92452830188679,68.69885483778621,350,22.0,47.528301886792455,77.36541758076132,346,68.5,5.415094339622642,19.18676823938044,130,2.5,1.9605779002615278,0.8718790823491805,4.256564762130954,2.584962500721156,2.374656346063127,1.4290896147933485,4.952373188505452,3.6621284754008143,26783,3090,375,836,261,902,6,4,13,0,2.152275567347534,0.8070797823815616,4.143444767289768,2.75,1.8941727387579386,1.1728531593223872,3.169925001442312,3.1226491970669663,810,135,17,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cymem-2.0.11,1114,4198,44,28,34,0,14.526315789473685,25.367013622359238,66,22.0,14.631578947368421,20.809214108487268,47,41.0,0.5789473684210527,1.1212983285105118,4,1.0,1.9832190090337483,0.7832384353427891,3.7254805569978675,2.584962500721156,2.3074026227171243,1.4800151483335058,4.206198332810095,3.6209373029781116,4558,432,32,117,134,359,2,1,5,0,2.226569620847253,0.7964530314021212,3.7254805569978675,2.75,2.2736296171167294,0.29429820597545076,2.584962500721156,2.584962500721156,318,76,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cysignals-1.12.3,7226,27009,103,74,264,0,6.716981132075472,14.910473033937958,94,7.0,22.943396226415093,36.95080674373785,155,31.0,1.6226415094339623,3.9818164346203937,19,1.0,2.0281407941801852,0.8064082618885122,4.070656113151927,2.584962500721156,2.2777225886731256,1.6058031520682343,5.087208300720571,3.64696666827365,24102,2293,145,762,3,9,0,0,0,0,2.72783085533036,0.5319776842212502,3.3248629576173574,3.182005814760214,3.182005814760214,0,3.182005814760214,3.182005814760214,6,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,7,0,0,9,0,0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cython-3.0.12,328482,1044228,1632,525,21937,15,21.171945701357465,80.31943460192159,1558,10.0,34.57301522007404,163.6431940999249,4019,16.0,5.470176881941588,35.45577194952327,1182,2.0,1.9335176177275406,0.9478055645151846,5.954196310386873,2.584962500721156,1.7671966975096727,1.5141192345681813,6.774535576718849,3.084962500721156,925795,170064,23683,47990,556,1790,10,7,24,0,2.164450675693055,0.8291147390660528,3.840018266288633,2.7321588913645707,1.9404579141601772,0.9696192647794598,3.1018812234760182,2.6025845701885513,1704,227,58,190,3,3,2,0,32,0,0,5,0,1,2,0,0,0,0,0,62,1,1,1,0,0,1,0,0,0,0,0,1,0,0,9,0,390,0,0,67,1,2,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,222,8,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cytoolz-1.0.1,131834,423020,386,77,1495,0,213.13793103448276,738.1054802258983,4989,27.0,555.3275862068965,2077.6018174465553,13606,94.75,39.724137931034484,147.20123391734072,981,4.0,2.3914635122763483,0.9331207407398457,4.692624872822502,3.0,2.683092883109178,1.255379733483961,4.7912906684371555,3.535174565635902,223552,157145,2602,9964,272,933,4,2,7,0,2.2237920378950418,0.694277457801685,3.640223928941852,2.584962500721156,1.7097610056483221,1.5004572048081923,2.807354922057604,2.807354922057604,925,69,25,66,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cyvcf2-0.31.1,217958,809386,331,106,1731,1,160.87649402390437,735.0007106699006,10869,72.0,269.57370517928285,1782.5331675864595,27787,141.0,63.059760956175296,188.68638640437902,2310,42.0,1.9912669523147404,0.9717019745726221,5.954196310386873,2.725480556997868,2.228224730202909,1.4547043477965067,6.0,3.3263604079526927,526672,205296,6776,14838,307,760,1,1,9,0,2.1905186932217737,0.8144133965664323,4.082597923010943,2.725480556997868,1.920111964470926,0.002568396265962593,1.9219280948873623,1.9219280948873623,731,164,45,70,2,3,0,0,139,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
czifile-0.1.5,1718,5363,41,39,162,0,12.166666666666666,32.18648314074865,114,6.0,29.583333333333332,90.14579941137109,315,3.75,1.5833333333333333,5.484827557301445,19,0.0,2.0155547869218777,0.7967988758584218,3.9701755214643453,2.584962500721156,1.9071075594324896,1.466294192306794,4.534066429664882,3.1781059907646587,5413,595,126,414,68,162,1,1,5,0,2.292322932252994,0.7250719408295585,3.625,2.7321588913645707,3.684396598763458,0.4322021983220892,3.9900097040407405,3.9900097040407405,140,22,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dacite-1.9.2,3343,9924,69,36,97,0,25.36,42.785199933310274,152,26.0,30.4,54.040108561450296,173,24.5,0.12,0.33166247903553997,1,0.0,1.9926721985179479,0.852643365704442,3.9722804311881768,2.584962500721156,1.4688213717169543,1.358778107441235,4.436080318455743,2.584962500721156,9544,1150,288,122,65,162,1,1,3,0,2.5851484800599924,0.5829104300101307,3.640223928941852,3.0067922796101545,3.329407409314765,0.2934200603751041,3.536886723742167,3.536886723742167,137,17,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daemonize-2.5.0,767,3114,20,16,23,0,3.5384615384615383,8.211936278119639,30,4.0,14.076923076923077,21.359859310013952,59,30.0,0.15384615384615385,0.5547001962252291,2,0.0,2.0383949520803797,0.7495869888518545,3.855388542207534,2.584962500721156,2.6180057733013906,1.3010305135742162,4.310586418631468,3.685872057873654,2955,142,38,100,42,148,1,1,0,0,2.2698461341689495,0.769046500706771,3.546593564294939,2.778677461028802,4.0472990984266435,0,4.0472990984266435,4.0472990984266435,134,7,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daemonocle-1.2.3,3878,16618,73,59,196,0,15.777777777777779,19.785780858561193,50,40.0,40.111111111111114,59.37903065094404,229,70.25,22.333333333333332,49.10492966746882,129,3.25,1.9555677994994902,0.7393265442652961,3.9238561897747237,2.5216406363433186,2.202762995131525,1.5622845428451053,4.475969855129789,3.656856959236767,16894,1016,137,545,72,192,1,1,3,0,2.2815389986790064,0.8740356275664876,3.640223928941852,2.8453509366224368,3.1088616749441482,0.018478708295355216,3.121928094887362,3.121928094887362,162,17,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagger_io-0.15.4,15088,46192,562,69,1944,2,46.142857142857146,230.88725533325714,1736,25.5,45.214285714285715,141.92017145189428,1059,37.25,0.23214285714285715,0.7132785106578171,3,0.0,2.040335149355751,0.7272770435315575,4.1852301329094015,2.5216406363433186,1.7061496637851956,1.496271749386907,4.672682527229544,3.084962500721156,43931,4685,1789,2489,76,310,0,0,6,0,2.231341091552197,0.7095326877509902,3.640223928941851,2.6440217562698045,2.801594465845706,0.5014592768552314,3.3373128046507494,3.276933417238295,299,50,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagit-1.10.1,399,2009,10,8,9,0,2.2666666666666666,5.00666222813829,18,2.0,8.133333333333333,12.14711409975147,32,25.0,0.06666666666666667,0.25819888974716115,1,0.0,2.031342094989451,0.7416494944925776,3.921029621737614,2.584962500721156,2.947104163848244,0.8989824100145489,4.147601311512056,3.764572667978643,2031,46,17,39,63,158,2,1,5,0,2.239279071431504,0.7462562833684704,3.640223928941852,2.807354922057604,3.19314135989476,1.2320816150928071,4.064354624902157,4.064354624902157,160,26,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-1.10.1,189585,554697,5380,353,8475,4,63.60678925035361,118.01944843456225,955,72.0,57.22065063649222,100.31897836388025,896,65.0,1.6605374823196606,9.4162875734218,168,1.0,2.2819871043853377,0.8343530126377844,4.413283720903433,2.9219280948873623,2.4340195152208346,1.4908996593880421,5.267931410930504,3.584962500721156,493139,132629,8361,21453,10161,29515,331,33,465,0,2.3376031418645824,0.8419741163819328,4.193251963803171,3.0,2.6485009546263267,1.4490442604814666,4.300830887175952,3.630921094065506,25692,7491,580,1266,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,668,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-aws-0.26.1,12851,44655,410,61,1316,0,37.774647887323944,55.44062388411552,262,48.0,47.59154929577465,81.4308782192934,527,72.0,0.8309859154929577,2.242357913912163,15,1.0,2.2074031206294236,0.797582236787684,4.371178126382215,2.807354922057604,2.3749201137396634,1.509426626970077,4.95568816979044,3.5465935642949384,42283,7301,1612,2424,272,765,7,3,16,0,2.4176008652411483,0.8703253758030526,4.371178126382215,3.0957952550009344,3.1124311597536027,0.946229030871926,4.046700226076002,3.6168746059562227,654,187,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-dbt-0.26.1,7849,26857,187,86,457,0,46.11764705882353,81.59550160611148,358,52.0,32.568627450980394,56.364263466122146,242,37.0,0.35294117647058826,0.8677218312746247,4,0.0,2.1894635590879714,0.8229341732577372,4.172574231126241,2.807354922057604,2.4391774099203305,1.4070043221865187,5.057637256844776,3.5068905956085183,25180,4795,507,1180,188,513,4,2,8,0,2.4274052264276693,0.8343940486698379,4.02269698136929,3.0957952550009344,1.9151557352280701,2.1372527174354863,4.396639010091319,4.07381734431211,420,135,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-duckdb-0.26.1,751,3166,16,11,32,0,4.588235294117647,12.222207367786575,50,4.0,7.647058823529412,19.13093429654766,76,3.0,0.17647058823529413,0.5285941398709244,2,0.0,2.1019660285909705,0.787804376697941,4.066108939837481,2.721928094887362,2.5144087966975306,1.2874352145117844,4.603654623809664,3.321928094887362,3121,259,50,105,55,140,2,1,2,0,2.376986657369403,0.736229180500122,3.7622673906514947,2.807354922057604,3.294824097680931,0.24451187203076225,3.4677201004745006,3.4677201004745006,135,25,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-gcp-0.26.1,4851,15881,127,77,578,0,15.116279069767442,22.573909615944626,92,24.0,27.209302325581394,42.95765253603161,172,34.0,0.7441860465116279,2.8038495922554656,18,0.0,2.190140002494407,0.7966208401520454,4.378240189894804,2.807354922057604,1.9419168045602717,1.6454659740125974,4.896352762182447,3.3927474104487847,15953,2255,391,975,129,358,3,2,5,0,2.510230887246735,0.9012536035113814,4.378240189894804,3.277613436819116,2.968864035751686,1.3468711307853212,3.913977073182751,3.7144093452479403,315,87,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-graphql-1.10.1,23497,53246,504,8,599,0,24.39316239316239,49.48300949524149,284,20.0,53.70940170940171,81.61833590360345,408,66.5,0.5982905982905983,2.4950289510442114,24,0.0,2.541416790778294,0.7887605266832848,4.246439344671016,3.169925001442312,2.8688188221513045,1.2790433372873515,5.1739334067142275,3.7338308194563488,49870,14489,1171,1098,1012,2091,13,1,16,0,2.6781368332469304,0.8317009229298995,4.243158791671846,3.3927474104487847,3.654711763984049,0.5253506536181661,4.193161994764468,3.979097891134804,1875,538,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-k8s-0.26.1,5161,16354,141,69,155,0,45.888888888888886,88.69235216935749,312,49.0,48.81481481481482,82.68198438178986,268,112.0,1.2592592592592593,3.9960807009695096,20,0.0,2.2282352847412703,0.8428093057770903,4.168243795012672,2.8464393446710154,2.8718635026414225,1.2090509433937766,4.666852547556903,3.6537327036372975,14833,4003,245,807,75,220,11,1,3,0,2.338914755554959,0.8438229423360379,3.9321380397593733,2.9139770731827523,3.3421388045237053,0.4559109717073966,3.826874881864637,3.826874881864637,180,64,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-pandas-0.26.1,2364,8523,18,9,129,0,23.571428571428573,80.03445025433253,405,5.0,21.892857142857142,67.15341158742933,332,3.5,0.9285714285714286,2.6933191890246233,12,0.0,2.18480789066186,0.8244073613531062,3.9861879650463043,2.807354922057604,2.3509913042826054,1.4631930439536123,4.42058116074944,3.534219021180341,8261,1342,149,306,192,310,7,1,5,0,2.6238370772794952,0.7964421207096981,3.9861879650463043,3.350209029099897,2.414144893120361,1.0778566609920912,3.9776169111953568,3.546119975243473,220,111,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dagster-pipes-1.10.1,2113,7759,16,10,190,0,24.533333333333335,89.53041515649996,348,2.0,21.866666666666667,76.10506522158005,296,1.0,0.3333333333333333,1.0465362369445672,4,0.0,2.129217137439721,0.7776678164013742,4.09306920777189,2.6464393446710153,2.106369687189747,1.6013842081757836,4.548010557409424,3.5110854081804272,7473,903,140,393,1831,5955,10,5,186,0,2.159040932198127,0.7865669888195906,4.09306920777189,2.7245924414702416,1.6920918598895944,2.3929792570369792,3.384183719779189,3.384183719779189,5635,881,127,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
