PackageName,Total Lines,Total Words,Total Tokens,Total URLs,Total Base64,Total IPs,Bracket Mean,Bracket Std Dev,Bracket Max,Bracket Q3,Equal Mean,Equal Std Dev,Equal Max,Equal Q3,Plus Mean,Plus Std Dev,Plus Max,Plus Q3,Identifier Entropy Mean,Identifier Entropy Std Dev,Identifier Entropy Max,Identifier Entropy Q3,String Entropy Mean,String Entropy Std Dev,String Entropy Max,String Entropy Q3,Homogeneous Identifiers,Heterogeneous Identifiers,Homogeneous Strings,Heterogeneous Strings,Setup Total Lines,Setup Total Words,Setup Total Tokens,Setup Total URLs,Setup Total Base64,Setup Total IPs,Setup Identifier Entropy Mean,Setup Identifier Entropy Std Dev,Setup Identifier Entropy Max,Setup Identifier Entropy Q3,Setup String Entropy Mean,Setup String Entropy Std Dev,Setup String Entropy Max,Setup String Entropy Q3,Setup Homogeneous Identifiers,Setup Heterogeneous Identifiers,Setup Homogeneous Strings,Setup Heterogeneous Strings,Total Install Script in .py,Total Dangerous Install Commands Count,BAT Count,BZ2 Count,C Count,CERT Count,CONF Count,CPP Count,CRT Count,CSS Count,CSV Count,DEB Count,ERB Count,GEMSPEC Count,GIF Count,GZ Count,H Count,HTML Count,ICO Count,INI Count,JAR Count,JAVA Count,JPG Count,JS Count,JSON Count,KEY Count,M4V Count,MARKDOWN Count,MD Count,PDF Count,PEM Count,PNG Count,PS Count,PY Count,RB Count,RPM Count,RST Count,SH Count,SVG Count,TOML Count,TTF Count,TXT Count,XML Count,YAML Count,YML Count,EOT Count,EXE Count,JPEG Count,PROPERTIES Count,SQL Count,SWF Count,TAR Count,WOFF Count,WOFF2 Count,AAC Count,BMP Count,CFG Count,DCM Count,DLL Count,DOC Count,FLAC Count,FLV Count,IPYNB Count,M4A Count,MID Count,MKV Count,MP3 Count,MP4 Count,MPG Count,OGG Count,OTF Count,PICKLE Count,PKL Count,PSD Count,PXD Count,PXI Count,PYC Count,PYX Count,R Count,RTF Count,SO Count,SQLITE Count,TIF Count,TP Count,WAV Count,WEBP Count,WHL Count,XCF Count,XZ Count,ZIP Count,MOV Count,WASM Count,WEBM Count
2023-02-27-py-killgetgrand-v1.24,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9067090580292951,0.994865360579916,4.175070520364181,2.6464393446710153,3.266078724748211,1.0048959932005144,4.87955110413119,3.9900097040407405,3076,99,47,204,36,135,0,0,2,0,2.404035733097749,0.7268887665507389,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-libhttpreplace-v8.77,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9034046026507945,0.9919889451369445,4.175070520364181,2.6464393446710153,3.2347883294235307,0.986738900132992,4.858792529270208,3.945391233893833,3076,95,47,204,36,135,0,0,2,0,2.403886182461951,0.7267142996896452,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-libloadcandy-v6.29,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8963122321538042,0.9815980314362492,4.175070520364181,2.6464393446710153,3.2643885342215597,1.004240804129876,4.88613704616534,3.9900097040407405,3076,91,47,204,36,135,0,0,2,0,2.4024484315104475,0.7252000989930161,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-libpipintel-v8.77,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.874130240025674,0.958455275917598,4.175070520364181,2.6464393446710153,3.2270632953544514,0.9866471679467576,4.854598241920614,3.9097231302878064,3076,93,47,204,36,135,0,0,2,0,2.398434814882667,0.7225477572985795,4.150742409379382,2.880208208926884,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-masksuperpyw-v8.89,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.906418666032131,0.9944363826839613,4.175070520364181,2.6464393446710153,3.2537559065440607,1.0051992220201529,4.9015271204805915,3.9900097040407405,3076,99,47,204,36,135,0,0,2,0,2.404035733097749,0.7268887665507389,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-maskverstring-v7.31,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.917554533708695,1.0077440706121144,4.175070520364181,2.6464393446710153,3.270526213693599,1.0000882367736172,4.879027736856585,3.9900097040407405,3076,101,47,204,36,135,0,0,2,0,2.405379716364996,0.728599443479626,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-minemaskget-v6.67,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8971190889759442,0.9823672858305397,4.175070520364181,2.6464393446710153,3.2505561260352547,1.0017407147684338,4.881794122013353,3.9900097040407405,3078,93,47,204,36,135,0,0,2,0,2.402551600598826,0.7252988928819035,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-minestrcv-v6.49,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9044275787211076,0.9896309852936515,4.175070520364181,2.6464393446710153,3.2543872719839975,0.9902850686995129,4.8710549138289725,3.9900097040407405,3076,97,47,204,36,135,0,0,2,0,2.4032575981839823,0.726015900799102,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-nvidiaguistr-v9.17,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9016739429015572,0.9891097155386868,4.175070520364181,2.6464393446710153,3.2597147490505853,0.9928962155445867,4.896615923910894,3.9900097040407405,3076,93,47,204,36,135,0,0,2,0,2.4034366160325398,0.7262090517581871,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-osintvirtualload-v10.15,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9151096755996673,1.0050296929995506,4.175070520364181,2.6464393446710153,3.26235687783648,0.9991373182593488,4.857990084875736,3.9900097040407405,3076,99,47,204,36,135,0,0,2,0,2.4052106934083413,0.728370210651002,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-paypalpongosint-v10.27,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9057333821160132,0.9912330084179216,4.175070520364181,2.6464393446710153,3.234722930898886,0.9718827830694612,4.855092499124206,3.9203371383727146,3076,101,47,204,36,135,0,0,2,0,2.4034478181270487,0.7262212905726689,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-paypalpostcandy-v2.77,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8972450273138566,0.9839638895349413,4.175070520364181,2.6464393446710153,3.2256991266515733,0.9809037662595502,4.870241057635532,3.923916143384923,3078,89,47,204,36,135,0,0,2,0,2.4029685244748813,0.7257136857080944,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pepnvidiastr-v10.77,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9036584810188824,0.9924157283435145,4.175070520364181,2.6464393446710153,3.247947259597739,0.9858593831086341,4.860386966779052,3.9728959086871827,3076,91,47,204,36,135,0,0,2,0,2.404035733097749,0.7268887665507389,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pingedpyw-v7.29,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8878966541411635,0.9724655677215491,4.175070520364181,2.6464393446710153,3.246130849368388,0.9863511958641782,4.898973194318758,3.9357322822116454,3076,93,47,204,36,135,0,0,2,0,2.40114119606758,0.7240808265451955,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pingloadcontrol-v4.73,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9088739631895342,0.9988434208953137,4.175070520364181,2.6464393446710153,3.2531842761134735,0.9888125491410458,4.85390558140434,3.9900097040407405,3076,93,47,204,36,135,0,0,2,0,2.4047176593968898,0.7277246829832038,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pingvisarandom-v8.90,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.911342241027178,1.0025529122619905,4.175070520364181,2.6464393446710153,3.2614746592070984,0.9964514401851399,4.8852319203918615,3.9900097040407405,3076,89,47,204,36,135,0,0,2,0,2.405246726679638,0.7284187404720602,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pipcandylgtb-v8.75,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.915183967252176,1.007123795888726,4.175070520364181,2.6464393446710153,3.2841986543334203,1.0228052234724103,4.952077926447861,3.9900097040407405,3076,95,47,204,36,135,0,0,2,0,2.4056230346850507,0.7289365368980549,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-piposintpaypal-v7.44,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8905243254124653,0.9734990287205232,4.175070520364181,2.6464393446710153,3.2130082924636545,0.9706118514339028,4.850443311487469,3.8496034342199223,3076,95,47,204,36,135,0,0,2,0,2.401165094026577,0.7240990801930675,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pipsuperad-v3.82,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8829646841984427,0.9667248883024187,4.175070520364181,2.6464393446710153,3.2293006432754705,0.9776571750844752,4.862534349359869,3.892407118592876,3076,91,47,204,36,135,0,0,2,0,2.400176782405208,0.7234129826973671,4.150742409379382,2.880208208926884,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pongedgame-v3.88,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8861900303509225,0.9712101422726654,4.175070520364181,2.6464393446710153,3.24003785156909,0.9972531898983704,4.875720872306091,3.9900097040407405,3076,95,47,204,36,135,0,0,2,0,2.4008957228834586,0.7238980990584742,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-postvirtualreplace-v5.92,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.636363636363637,15.876225793762995,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9201376493647178,1.0147457341145052,4.175070520364181,2.6464393446710153,3.254439297748749,0.9886309705906605,4.900325406038674,3.9900097040407405,3076,95,47,204,36,135,0,0,2,0,2.409132508456646,0.7357421729003194,4.137603781791086,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-proofrandomcandy-v5.39,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9008933559254155,0.9886947348717986,4.175070520364181,2.6464393446710153,3.256861005232142,0.994799616577174,4.869871052324845,3.9900097040407405,3076,91,47,204,36,135,0,0,2,0,2.403570879418958,0.7263569214706148,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-proofrandvisa-v8.21,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9047060550027188,0.9922966969394269,4.175070520364181,2.6464393446710153,3.253375865238966,0.9938868558097619,4.871072023753695,3.9900097040407405,3076,91,47,204,36,135,0,0,2,0,2.4039145148997947,0.7267471076332795,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pushpingload-v3.47,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.636363636363637,15.876225793762995,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9163761536434267,1.007902202577162,4.175070520364181,2.6464393446710153,3.2625545676016396,0.994911484926373,4.875475447936632,3.9900097040407405,3076,97,47,204,36,135,0,0,2,0,2.4083233417831114,0.7345730786774284,4.137603781791086,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pushpullsuper-v6.33,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.871507781279758,0.9564133567799982,4.175070520364181,2.6464393446710153,3.2150609539893735,0.9804440826942084,4.86492446027631,3.8801799226757367,3076,89,47,204,36,135,0,0,2,0,2.3984128482299583,0.7225396554014761,4.150742409379382,2.880208208926884,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pynvidiasplit-v6.8,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9001597989244314,0.987030073758354,4.175070520364181,2.6464393446710153,3.2330948085628592,0.9882195050090194,4.872240096572237,3.9553113166340124,3076,89,47,204,36,135,0,0,2,0,2.4033614837626787,0.7261274298751422,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pywposthacked-v7.61,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.9238796085601986,1.0202526011828132,4.175070520364181,2.6464393446710153,3.2597595361100606,0.9945124360904857,4.902623341840315,3.9900097040407405,3078,97,47,204,36,135,0,0,2,0,2.4068449178301976,0.7307556163618354,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27-py-pywvisakill-v10.7,459,2085,129,129,31,0,2.3636363636363638,3.668043818514912,10,4.0,14.818181818181818,15.829202012850692,34,34.0,0.09090909090909091,0.30151134457776363,1,0.0,1.8985981525146307,0.9837889448443421,4.175070520364181,2.6464393446710153,3.2486047063048664,0.9981475225011697,4.929910376753502,3.9900097040407405,3076,97,47,204,36,135,0,0,2,0,2.402551600598826,0.7252988928819035,4.150742409379382,2.9139770731827523,4.007942895581381,0,4.007942895581381,4.007942895581381,101,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
